lg_code,prefecture_code,xmin,ymin,xmax,ymax
37364,37,133.9507333327773,34.43556138684869,134.02388250267552,34.51248777499097
37386,37,133.8062998307728,34.28708166678564,133.8437049935908,34.33794497268252
37387,37,133.8932563936678,34.13821416175432,134.02884055774575,34.27848777499099
37403,37,133.8001316596485,34.17515582927825,133.83604250265955,34.22269166698703
37404,37,133.61736639364437,34.229973054013385,133.7765449937566,34.3546680540876
37406,37,133.80072172462803,34.072617494801705,134.04988499399747,34.22621861289883
38201,38,132.49286360587087,33.687358053931234,132.92679778229194,34.0725882794257
38202,38,132.80848535711368,33.901906387170186,133.19199594036058,34.299791721411
38203,38,132.2601914791536,33.022663053857,132.67341944175405,33.33777249460513
38204,38,132.3359014137194,33.368740532349875,132.50224583707586,33.551612449854815
38205,38,133.2338758374002,33.81476361335024,133.45501277571918,34.006227224706834
38206,38,132.95677805416403,33.75029500021424,133.277357497151,33.98266649526272
38207,38,132.42533350173994,33.4186108293265,132.839465836979,33.73905108064304
38210,38,132.53125849508365,33.601960829129155,132.78215360600427,33.790540278711035
38213,38,133.35004165999476,33.82924222524866,133.69262610870817,34.043630945911616
38214,38,132.36902294375398,33.303886919445915,132.90098111518648,33.52192333259586
38215,38,132.8223974968472,33.719623054360625,133.02412027193316,33.90803610778033
38356,38,133.130813333069,34.162956387227666,133.36602555083869,34.29139000034843
38386,38,132.82161389056876,33.466312225029355,133.16120972844635,33.77281582918732
38401,38,132.68577603133895,33.770254720978755,132.7707794421177,33.80827944114344
38402,38,132.73639166034707,33.60724499995695,132.8378788852026,33.795678333088745
38422,38,132.6022155513068,33.49129055941194,132.92633778176344,33.65494277498925
38442,38,132.01638866380597,33.343708063276665,132.37712527870883,33.51594513516005
38484,38,132.63442000038287,33.13484777470518,132.78714194574434,33.27750805375382
38488,38,132.60175221789075,33.200891946106594,132.90350138787892,33.388216666965775
38506,38,132.37858727598223,32.90183641381958,132.69151639406653,33.06345138707201
39201,39,133.39500972821656,33.4579341444454,133.6253513877565,33.6820322247076
39202,39,134.03376749717245,33.24399159543594,134.2353111147163,33.487686946295696
39203,39,133.82006083044314,33.446204721370975,134.07050861228277,33.72030027893487
39204,39,133.55986583743868,33.51956546757242,133.68527861161886,33.70584749466633
39205,39,133.30559027207357,33.41963516163355,133.47951303499872,33.52281749523138
39206,39,133.1752330612569,33.340569252169416,133.44288587478343,33.46805222523017
39208,39,132.47981999989327,32.70250361315141,132.8310977820372,33.109141946343925
39209,39,132.76112277559582,32.72133916157321,133.02230649764692,32.93720389184631
39210,39,132.6148649943242,32.90942361260977,133.056852775935,33.26224027866607
39211,39,133.67969693876285,33.515771774647874,133.88644693937488,33.66266277486733
39212,39,133.59669000044335,33.57967777460976,134.06841749697014,33.84079833277701
39301,39,134.19313194578285,33.442108613421965,134.313622348193,33.56753749535926
39302,39,134.01116280192196,33.378411107786576,134.10840472130099,33.44854861272847
39303,39,133.9921066668893,33.422406972903616,134.03017444929162,33.459496387348565
39304,39,133.9558666666136,33.42793453175341,134.06911639430632,33.54706861262656
39305,39,134.0179966674125,33.43496972127576,134.21586555075476,33.612812774689985
39306,39,134.006928053587,33.52688805434042,134.18417333303307,33.69588527898259
39307,39,133.7699988852405,33.515299440816705,133.87210111507454,33.59341472101272
39341,39,133.50653166040797,33.70180694593398,133.64323111512408,33.88215555913189
39344,39,133.58004277595353,33.68375472140343,133.8735144491327,33.88336277487235
39363,39,133.35909444884987,33.66164444103828,133.5839319463024,33.83587194643337
39364,39,133.32633138768358,33.754868613096164,133.49335444934854,33.839263054246715
39386,39,133.15783722400886,33.51005638699286,133.47454861182916,33.831792225031336
39387,39,133.0134008297847,33.44274916184452,133.23474916993837,33.731525828954034
39401,39,133.0498286121009,33.234734162251925,133.26421693886084,33.42172861338497
39402,39,133.19456277635118,33.44029055926205,133.34320916956767,33.55856082871941
39403,39,133.14632555108346,33.46391861285389,133.31055333277027,33.613466386664584
39405,39,132.80699027198364,33.28263833259314,133.03552416290995,33.47918972082914
39410,39,133.29678250261054,33.49787610769636,133.40425416259973,33.58095777518133
39411,39,132.956094993889,33.34296833312226,133.2582394419968,33.4815544413845
39412,39,132.78689250258708,33.11780194640289,133.25609389072065,33.3564016666038
39424,39,132.5983644492601,32.74495305444009,132.7864472239604,32.88813110826419
39427,39,132.76617832706836,32.859273333297836,132.9182566672116,32.945197774857604
39428,39,132.95268221781032,32.97677472107671,133.18321111530088,33.18974249492038
40101,40,130.91506676961592,33.84251646776096,131.02363542173748,33.96988441393472
40103,40,130.6731978474029,33.878175720932916,130.84504622600275,34.01890389200116
40105,40,130.80576533100543,33.86963444127662,130.8691346173689,33.92948699982537
40106,40,130.80946306087174,33.839419162164745,130.9291274971365,34.00116194616703
40107,40,130.79923389133114,33.72126389171541,131.03898538316912,33.86936166700747
40108,40,130.77865360597934,33.79375416162543,130.8492941628955,33.89143610759044
40109,40,130.68234333297858,33.769474161603455,130.80200472144088,33.898944720922316
40131,40,130.28616988343356,33.606032495303566,130.49453527868036,33.712548216427194
40132,40,130.39595274981968,33.5358169462952,130.48566944179152,33.613637215585186
40133,40,130.3564948376668,33.55806194600217,130.4154183272941,33.60977874809089
40134,40,130.36465749734577,33.504774999566735,130.45216778181782,33.576820559221574
40135,40,130.03298286556696,33.5050447206375,130.34347917002788,33.874005468377845
40136,40,130.3481325033125,33.51574500003187,130.39135749655145,33.58163999998618
40137,40,130.2719283274305,33.42495916163614,130.40438138759112,33.59662035984189
40202,40,130.39663683532183,33.000023440629434,130.54245342358684,33.09807777516937
40203,40,130.38520460400946,33.22397345920797,130.7318673280149,33.367690404788505
40204,40,130.68010360559708,33.700007774839094,130.80487778198426,33.79605389177385
40205,40,130.55813749664833,33.503817225184946,130.77571693908567,33.70659582863476
40206,40,130.747884162824,33.56831027919617,130.8459497280976,33.696723612604785
40207,40,130.35214499409642,33.08668323444385,130.47603472142544,33.19657222532811
40210,40,130.5173602196985,33.10405447703266,130.88745690021597,33.3063960720213
40211,40,130.45143082966922,33.17097722491917,130.535918974781,33.25513394557527
40212,40,130.33942221766142,33.17078027878699,130.42341848217734,33.24436116193823
40213,40,130.89433832725217,33.6721397208716,131.04587916958815,33.753206108375366
40214,40,130.98995165984138,33.50789194635638,131.16618664090095,33.63444772108562
40215,40,130.668514993872,33.8012636131254,130.7430697276859,33.84192749455838
40216,40,130.53515138812622,33.34139979316609,130.60931583685658,33.44992916200141
40217,40,130.45365749709595,33.42792444136006,130.62144639443568,33.554676666695
40218,40,130.43404555136124,33.49880277542792,130.47881416344308,33.54881610777733
40219,40,130.4503369392985,33.46382000039284,130.5143208304421,33.562785829302754
40220,40,130.0980547340389,33.75051527925689,130.63981555084717,34.25014321613668
40221,40,130.48312333337526,33.470467774568306,130.5721555513378,33.55644082898124
40223,40,130.44709778183733,33.686993054186246,130.55868916956967,33.75375257692008
40224,40,130.44396413733523,33.730611667194864,130.55511055760633,33.85070004477143
40225,40,130.71835063637297,33.25342171194262,130.86804750968497,33.37317676569535
40226,40,130.53975972832893,33.63806555877869,130.71511165967559,33.79061805388022
40227,40,130.66238472107818,33.47099110805334,130.81762610905787,33.62352666712218
40228,40,130.61547778197428,33.34354594608868,130.8617993393682,33.49942527895365
40229,40,130.41172935142856,33.071890000123574,130.56572106397607,33.18452100863783
40230,40,130.0390263286024,33.465923054205746,130.2922105576713,33.63975158616694
40231,40,130.37123277627177,33.39504027928564,130.4662574971859,33.53038972120885
40341,40,130.48564111494568,33.529813891597996,130.5840888848943,33.5933569458665
40342,40,130.4965194421187,33.595393054146314,130.59710194629793,33.66574805382976
40343,40,130.44227832668366,33.56028305382006,130.50075888491483,33.60982972076516
40344,40,130.48874355387204,33.575606666914325,130.56290944241698,33.61492694592198
40345,40,130.3593499477421,33.674273613336766,130.50898277583462,33.76702577531944
40348,40,130.4671699996959,33.634703080882616,130.56204916983347,33.7106736128971
40349,40,130.44108555135733,33.592805279240395,130.49986972790578,33.637198613225564
40381,40,130.6356425679503,33.86802027871306,130.68551027218155,33.91868045024273
40382,40,130.67657138785944,33.83011027876654,130.72085944180992,33.890498612920794
40383,40,130.54153194584285,33.81274610844633,130.65299944207072,33.89164513521496
40384,40,130.6359672241083,33.809069161912475,130.69126778228247,33.890498612920794
40401,40,130.67112055826738,33.682363891980174,130.72733083015385,33.73254416188371
40402,40,130.63318111541628,33.73959944136129,130.7071613883876,33.821522225370586
40421,40,130.64916306102657,33.529076387265604,130.70514693937992,33.60248833277052
40447,40,130.5609111146564,33.40489916196691,130.6686763943003,33.510954162204996
40448,40,130.76445027206262,33.37296218026057,130.90028066062416,33.48884472090731
40503,40,130.57810156923222,33.3528401345647,130.66679378680396,33.41230582905092
40522,40,130.41238848164323,33.18122110826772,130.46370090807068,33.24423672994129
40544,40,130.50860172498983,33.23022625204004,130.63115552470788,33.286178252124785
40601,40,130.82202499355878,33.63951555909597,130.89053138821316,33.736373612752175
40602,40,130.81033527914997,33.446819161575206,130.94988749671074,33.59137833304379
40604,40,130.75161888540345,33.63927861291779,130.79263138812826,33.675058612665
40605,40,130.78514444935706,33.5096713872249,130.84154527859187,33.62409389201969
40608,40,130.83221722434564,33.58140110767516,130.87095666721655,33.64582889159021
40609,40,130.85584778165003,33.5574513872719,130.9236441633476,33.64990944126788
40610,40,130.74381722438557,33.66404694571014,130.83073055776924,33.74203582889055
40621,40,130.90924639420587,33.73566361328528,131.0418607522721,33.835599279183555
40625,40,130.8675802723119,33.487669162202224,131.010722503441,33.74399194607162
40642,40,131.15290693860447,33.58822972112489,131.18557163372407,33.6212608917769
40646,40,131.067650830022,33.5018450002467,131.19056972841042,33.59825305383555
40647,40,130.96144778158998,33.50732722517148,131.08665948085059,33.69055805401115
41201,41,130.13943166004321,33.140356946016425,130.37904826166812,33.48157305375361
41202,41,129.7402030606229,33.27758722467087,130.17020416269213,33.617527494798196
41203,41,130.4370358367347,33.325575900707406,130.54195916968013,33.42823722466835
41204,41,130.02221027168684,33.234257494587894,130.1827980536874,33.33975777500149
41205,41,129.75896749695255,33.22365555875717,130.0254172244255,33.411828612800434
41206,41,129.89739333343573,33.10821055897031,130.1034927761708,33.28303138668929
41207,41,130.03783805438286,32.9858511081423,130.16972610917276,33.13155944141528
41208,41,130.13655389064968,33.192877775289276,130.24469861225134,33.34186055901773
41209,41,129.92235666712668,33.00391610844184,130.08821499432668,33.17204444139804
41210,41,130.27377111474527,33.2404611889329,130.41950924795356,33.4450213871275
41327,41,130.36509416316528,33.282842494885415,130.41968221816,33.428115828782666
41341,41,130.46237250328852,33.39425305413533,130.54182138814667,33.4491127754344
41345,41,130.4057849936827,33.296612225174215,130.44258245131925,33.40112027907776
41346,41,130.40062583671317,33.264027009439076,130.4893947862406,33.4006219458463
41387,41,129.82811000007666,33.430538053788325,129.90504666657057,33.51979361298504
41401,41,129.80689666664807,33.15616722543729,129.93861527927186,33.241777495135466
41423,41,130.08875555072825,33.19629166742669,130.13775111492214,33.239219441024545
41424,41,130.12488778164595,33.18859027901834,130.2015833327048,33.25408861319909
41425,41,130.07028250283543,33.11243972071668,130.23220976656762,33.2106236133892
41441,41,130.0760605579486,32.95052444135007,130.2250016598989,33.05103055891334
42201,42,129.5528010888993,32.54939466703041,129.99354027156642,32.968578054433806
42202,42,129.0558869390312,33.050331999722175,129.87267778185435,33.342667224812715
42203,42,130.27292971533427,32.73750762207925,130.38192930009734,32.86677322500452
42204,42,129.8854413884095,32.751770081024574,130.20358641967766,32.97537916211883
42205,42,129.9006509467839,32.843915000077345,130.086826939312,33.00410833313322
42207,42,129.33421917037856,33.16868555899151,129.63294749692966,33.60992555881768
42208,42,129.62921360622317,33.266927494808215,129.85973306083224,33.470365000044865
42209,42,129.1670789108632,34.08487153199576,129.49731616071244,34.708015775208025
42210,42,129.62413627766728,33.706011414095656,129.79910160755333,33.87108386512841
42211,42,128.34376335889203,31.988478973226222,129.00734666741494,32.89442222480602
42212,42,129.22217055832482,32.895476748253486,129.8251194422087,33.09929333302108
42213,42,130.12576105123173,32.6555313868642,130.31941675737767,32.88137112567705
42214,42,130.1274483403688,32.59086641395402,130.37288671944668,32.75036931499204
42307,42,129.84643749719294,32.79707694634419,129.92417027234035,32.88221869443737
42308,42,129.79123333285224,32.81006082924404,129.86779693897768,32.873356495306155
42321,42,129.8768366148181,32.98305138731183,130.04263306056748,33.09049333280126
42322,42,129.8033332433347,33.03673514431165,129.92676306096666,33.109587494767254
42323,42,129.84349693893273,33.10037361305194,129.95669277565128,33.16537499985651
42383,42,128.8938527755853,33.152450829242525,129.14352472128905,33.228068333287126
42391,42,129.62205666738146,33.207835170956514,129.6914599999792,33.27893861342642
42411,42,128.93018055778668,32.81722666687733,129.19656138819767,33.16367444122267
43101,43,130.68593652385164,32.769265522685885,130.7639700520764,32.82969727880652
43102,43,130.72769096006994,32.75020995512551,130.8290536576004,32.85440257721734
43103,43,130.5715398053179,32.75372890066842,130.71039600517167,32.86358047705755
43104,43,130.6030993766351,32.66063757736248,130.77781321740622,32.779399999910254
43105,43,130.63477457828435,32.81920020662443,130.79051403419555,32.97985891006084
43202,43,130.4907963940385,32.338598873739215,131.0248804539699,32.60211672140974
43203,43,130.65164392992358,32.09492408138141,130.87838142686155,32.29548070287228
43204,43,130.41413669265444,32.936675595002896,130.53046900134348,33.01202075735222
43205,43,130.3602648514419,32.112904603864536,130.59673529180043,32.238161783639555
43206,43,130.4764785341572,32.8420242609111,130.63081644612225,32.99509853187192
43208,43,130.62941180311236,32.932209846807154,130.84574474742237,33.17130874830025
43210,43,130.72840476007184,32.90156316201046,130.9702730482627,33.09546786524993
43211,43,130.49947407297032,32.64632711710294,130.71676678276094,32.71730959536171
43212,43,130.30476831390672,32.36673814435005,130.48743311304793,32.62580562223184
43213,43,130.45124993463696,32.55857913461955,130.7827143966523,32.68113492813461
43214,43,130.94272444877447,32.874569676249735,131.25379591375065,33.04567195479706
43215,43,129.96344639373626,32.144755559121904,130.39077654979815,32.553215559050955
43216,43,130.7199777689591,32.85163906309248,130.84711625221348,32.92753217067332
43348,43,130.77378839242056,32.56077182925668,130.97720710812177,32.66487618918495
43364,43,130.6061841501786,32.86094227896319,130.65196346264383,32.94469982923391
43367,43,130.49490234776533,32.988353864739224,130.60199254232214,33.08725308985839
43368,43,130.4377811669675,32.90044339634585,130.4983836962508,32.95258644111152
43369,43,130.56119946788135,32.94125149486075,130.65880256758464,33.11601924279398
43403,43,130.83165971482413,32.83681026957845,130.98847125794236,32.953665514252236
43404,43,130.74856081722805,32.822010604206184,130.8744010643578,32.89683070277488
43423,43,130.99820478592233,33.01933445881838,131.19863730187012,33.11636064882504
43424,43,130.9785207784114,33.09407607175348,131.17316783422837,33.19512271244338
43425,43,131.15122758778318,32.959817198105384,131.26321381296725,33.07105573863157
43428,43,131.09453212715607,32.75343696364513,131.32950487704863,32.90865187378512
43432,43,130.87183396936234,32.779521721350534,130.99591789899205,32.86745683836256
43433,43,130.94873504518637,32.783653251796295,131.11577670573058,32.90986687405717
43441,43,130.75704745767416,32.66157763060335,130.9602633978377,32.79083335987184
43442,43,130.69529172503326,32.728331802370974,130.79727171182026,32.76338697283069
43443,43,130.77812201042263,32.73137173032126,130.88996706902515,32.84007129675308
43444,43,130.75340778174393,32.62627520683549,130.8761191696641,32.72033232377788
43447,43,130.88788077767595,32.54922365824541,131.23500549870494,32.819655712341444
43468,43,130.61805062273822,32.527615278722294,130.72377395570368,32.622688036024215
43482,43,130.46363284018355,32.182527017607924,130.6421927755763,32.410277332832834
43484,43,130.42552160793605,32.208729287926474,130.49532948077115,32.28999979275642
43501,43,130.7815609855512,32.12126680242113,130.9134289234063,32.251514422752564
43505,43,130.88534412473177,32.15338827015273,131.10896530530476,32.35872438722083
43506,43,130.96351612157196,32.22968337828547,131.05453758773967,32.320140404756046
43507,43,130.93873551213437,32.28041746779206,131.11185372177204,32.46274773891719
43510,43,130.77772735373458,32.20436893667727,130.8994138913382,32.37918245021007
43511,43,130.7204590267628,32.34242154102145,130.9609434633703,32.49896933276864
43512,43,130.69384483816896,32.2292664319005,130.81571987007612,32.39292425205275
43513,43,130.57940086925487,32.15126546812701,130.73432160755635,32.37842871221545
43514,43,130.84750766504692,32.11539522500982,130.99582124525443,32.326357233699525
43531,43,130.01248855989934,32.4291724946151,130.1264872241063,32.54359491037695
44201,44,131.41873417604154,33.07036081989611,131.95680613479544,33.27942777537169
44202,44,131.37846832735158,33.22445999962946,131.52107666695474,33.3543438918573
44203,44,130.92628588768378,33.34839655016083,131.27903581055443,33.61993613464506
44204,44,130.82485146562283,33.023070685064226,131.0906901037655,33.45762453214661
44205,44,131.47514478630308,32.71454219796425,132.08473050590828,33.069923332995586
44206,44,131.62896352774476,32.95080330582806,131.91158416277904,33.20751694585056
44207,44,131.782375279196,33.02898110779205,132.0166752786414,33.17129582863976
44208,44,131.19313398244753,32.827972981667926,131.45797465640544,33.1539586038067
44209,44,131.41234333277873,33.4753041621575,131.59629027197866,33.68410889241164
44210,44,131.40559861168674,33.35547555914991,131.71875166006123,33.55947916243355
44211,44,131.21577224399402,33.30938582859329,131.44847749723885,33.5831535859694
44212,44,131.34705920901547,32.803358459025844,131.67846858575683,33.11756423400237
44213,44,131.25654670606582,33.10485619835504,131.5432011152394,33.32709082937845
44214,44,131.54450469513574,33.43413277530749,131.74504080399004,33.69223110777955
44322,44,131.63120374795483,33.71679599144204,131.70156408601395,33.740213332979124
44341,44,131.4162813875762,33.34288722506557,131.6170292220212,33.427727693978056
44461,44,131.1111774711635,33.073596604000215,131.32371896186078,33.304660712322175
44462,44,131.0339983789222,33.18330228787045,131.3333913494314,33.3884456667343
45201,45,131.18929555094905,31.721013126055084,131.5063965763411,32.06573666711364
45202,45,130.8750266669473,31.619915000077356,131.25436360629556,31.944685558991523
45203,45,131.42877861224338,32.489873333287846,131.88570722400937,32.83712416175081
45204,45,131.1603372236841,31.489763054121795,131.46942278863094,31.78199361341467
45205,45,130.8613702719207,31.885754721003764,131.20991722400083,32.17437804471115
45206,45,131.33832944225014,32.295462225401536,131.68994298268274,32.475885558771665
45207,45,131.16032542188088,31.36090186462951,131.39225001322768,31.636965828610244
45208,45,131.17506226960825,32.01791027913623,131.450101387769,32.34074008128988
45209,45,130.703376938695,31.933940559009784,130.97325499422277,32.133594009356216
45341,45,131.09549499439868,31.6681352794198,131.26960082961477,31.797740279290622
45361,45,130.9120255511384,31.87999777477762,131.10369194612656,31.975756107758343
45382,45,131.18884083034027,31.965453333204948,131.3890063942299,32.132100559193645
45383,45,131.15099111464838,31.97140610770589,131.27851472087787,32.13146805430745
45401,45,131.44306499405445,32.087352982254515,131.54344932632557,32.17163610802015
45402,45,131.40615527944271,32.041374495137006,131.5199857065753,32.12791361342266
45403,45,131.04162225656205,32.12795222491542,131.28205499384308,32.31703095471494
45404,45,131.2873877820207,32.132307494995075,131.492654993933,32.33218638739203
45405,45,131.43826944198133,32.1554727754484,131.573025291784,32.26391694611033
45406,45,131.42384499355182,32.228650828872844,131.59202136199644,32.32358472095825
45421,45,131.50624861178414,32.437145278631874,131.73282227023174,32.54769444114572
45429,45,131.20606604371312,32.46346249489841,131.41316693910312,32.64211305407434
45430,45,131.0069592741513,32.300712757088206,131.2980032040848,32.60254718910164
45431,45,131.19403735414073,32.30903000033442,131.5326658371588,32.56879472079987
45441,45,131.22612360621963,32.62944722540931,131.42154893623456,32.833440233779925
45442,45,131.31008360557416,32.55989166726681,131.51746555079467,32.83722799117902
45443,45,131.1049911022577,32.55792915320802,131.2690688851211,32.744331586034036
46201,46,130.38785861218537,31.293305000225757,130.72449316512768,31.752386386622618
46203,46,130.75896360628553,31.22778527926738,130.97014330666843,31.616444721346966
46204,46,130.24287861195853,31.246709080859546,130.37610610891,31.339404721351002
46206,46,130.16077213962274,31.928156386708054,130.31229221841136,32.12884082884136
46208,46,130.22572749732626,31.97028194615507,130.5135122176149,32.168609748141535
46210,46,130.50628722437614,31.157806667443936,130.68174888470344,31.304363666650033
46213,46,130.83648555066782,30.58751833280496,131.08338055806644,30.83983277536248
46214,46,130.69116932630357,31.41404664893389,130.82750082969972,31.631934063306517
46215,46,129.65877147912067,31.62201861326855,130.58945861182565,31.977497775302254
46216,46,130.31298778196071,31.47507444063308,130.47095972840896,31.73392082918309
46217,46,130.8548530613199,31.52944027944551,131.16991639382672,31.806476666864853
46218,46,130.58945861182565,31.604760278764047,130.9140138910284,31.942673612797137
46219,46,130.17752111520747,31.658584640269112,130.37945165976646,31.790659162290694
46220,46,129.42857241158765,30.840954918834598,130.44591861235426,31.492601387344337
46221,46,130.9297652792444,31.4256699996709,131.20544749720443,31.633497225316887
46222,46,129.34386306113151,28.19345055899629,129.7221249940734,28.530765828580286
46223,46,130.31162000036295,31.21339055882737,130.54414972842744,31.475772495304568
46224,46,130.47554983125985,31.934868892285692,130.7212436447786,32.18749936020748
46225,46,130.47293610911436,31.672885558721703,130.72285360570947,31.87988499979309
46303,46,129.90448778198572,30.772409999921706,130.44600722435405,30.85125222461062
46304,46,128.9725758374052,28.79219861337549,129.94721250305474,30.007406108105556
46392,46,130.3379055506009,31.819051946390402,130.62780666704418,32.031587495266876
46404,46,130.09073972765646,32.09026610759497,130.26916666680836,32.30488249523114
46452,46,130.62185416323916,31.903466946042897,130.81644805383485,32.058545278841734
46468,46,130.90032194580135,31.39498653170324,131.06042088241793,31.553464162441287
46482,46,130.9526594419798,31.350204440582615,131.0353877559404,31.43784805404465
46490,46,130.7676797015572,31.12175027905232,130.94476250318712,31.31019416213104
46491,46,130.65320805420856,30.99516027882396,130.9011327763567,31.24395402665715
46492,46,130.88224916996342,31.1124697207012,131.13188221818996,31.39622722470682
46501,46,130.88137917031258,30.443733332827208,131.03428862522003,30.64388833328013
46502,46,130.84957832707835,30.343732747568424,130.97928128380443,30.481634162386854
46505,46,130.14393805399823,30.226588612774435,130.67173083011392,30.49009972092557
46523,46,129.2590413880498,28.28325333317497,129.43472944191035,28.38507277478891
46524,46,129.13488693898125,28.23339527866932,129.3795494423531,28.323415559280818
46525,46,129.13488693898125,28.000482495171184,129.4301016601637,28.25519444127059
46527,46,129.52192555092358,28.343638613231576,129.64830472128608,28.47751694595047
46529,46,129.91342444857958,28.274508332793516,130.03518194628998,28.378571386860187
46530,46,128.90624805400466,27.695780000147067,129.03769111525298,27.892879161844007
46531,46,128.8788588854294,27.73879305375658,128.98488194624497,27.893956946256253
46532,46,128.88111722428062,27.660995828694695,128.99924722378057,27.75316082870944
46533,46,128.57460832671313,27.36220138668483,128.71384778164997,27.440646387121205
46534,46,128.52004861205398,27.328747774790145,128.62398055755682,27.405242494645563
46535,46,128.39553055808892,27.018985279347305,128.45825333262542,27.06809110761867
47201,47,127.6304585075543,26.17642861259054,127.73835693902174,26.246099468315947
47205,47,127.72429003855461,26.24985527909803,127.78707666675496,26.297869441022044
47207,47,123.45781805366039,24.327434287662413,124.34051640690689,25.928527774637246
47208,47,127.66863477337631,26.233440828831363,127.75295722379701,26.274601054195443
47209,47,127.89850306126743,26.505254198422676,128.15108558992824,26.67986317104868
47210,47,127.64796483820692,26.074563828957707,127.73157841780994,26.169596667152632
47211,47,127.7721647210252,26.29959974832991,127.8556230218851,26.421746945665177
47212,47,127.6311803762735,26.151656278714484,127.71388022039605,26.198430558823418
47213,47,127.78833778156354,26.24162035979191,128.0040300776261,26.45021110805635
47214,47,125.13534819666211,24.71151583788577,125.46927745758876,24.93879997334028
47215,47,127.7295397275766,26.1259513415813,127.90933914368668,26.198576667179623
47301,47,128.1505670300446,26.667764891936372,128.33487719822426,26.87557402682006
47302,47,128.08038697817665,26.615191107883504,128.20010111457498,26.71782356810337
47303,47,128.0956716596196,26.590149999922744,128.26522965022832,26.708360279203703
47306,47,127.91736306135635,26.63580338661717,128.02726562930548,26.714573269840685
47308,47,127.81273389125624,26.605618332819972,127.9628533326154,26.70986899985462
47311,47,127.74189326756039,26.415214441193655,127.94097221839331,26.531454440770005
47313,47,127.92788861236977,26.4648388113622,128.00240038916684,26.529566386979354
47314,47,127.83537861173374,26.435308892091882,127.95073670643399,26.502047494796216
47315,47,127.74904439678164,26.70509255028111,127.83128437077721,26.739129027183026
47324,47,127.71138094687342,26.361274441262594,127.78603027227939,26.440895225234613
47325,47,127.73834937662264,26.34017277485384,127.78835111491219,26.407961666997494
47326,47,127.74274712078318,26.293189720729174,127.78588749681069,26.345932775177573
47327,47,127.77581610882658,26.284888613119165,127.8287337216841,26.32606305406688
47328,47,127.76487693891977,26.23192382902164,127.81692165990682,26.290084296952898
47329,47,127.73318583725677,26.207491053969136,127.7899544748193,26.256721387082507
47348,47,127.7392530612799,26.186262495018298,127.77606728857472,26.214879999912228
47350,47,127.707743060594,26.168578891802554,127.74860472093133,26.218168333202186
47353,47,127.33718917014426,26.138611667294754,127.58432972843434,26.266997494938607
47354,47,127.23194306062396,26.160573054103338,127.33317666676999,26.251054441409508
47355,47,127.20813277560728,26.574955278563436,127.24821111475137,26.601981108441578
47356,47,127.09980610856519,26.351866108134573,127.16153722406386,26.387610558580604
47357,47,131.21346749742725,25.812606386875416,131.27322306139536,25.87241944090465
47358,47,131.18062722406728,24.46133082895477,131.33211333276427,25.9610030536482
47359,47,127.91273778242294,26.98924833344398,128.02189749687216,27.095047224749806
47360,47,127.91195138824617,26.891763332711776,127.95943805372337,26.977881386616843
47361,47,126.70908250295531,26.290937494569903,128.23629499401898,27.885262494968345
47362,47,127.69652852097465,26.09822474827365,127.76222848225882,26.180166107779826
47375,47,124.67093888472198,24.63811749462684,124.7282536706706,24.76192289162833
47381,47,123.55674861205898,24.045934162032097,124.10201693863098,24.47689472111466
47382,47,122.93388568127932,24.43670632383794,123.0434085734471,24.47418445944544
